user_id,order_id
794,10623
217,10624
283,10625
799,10626
40,10627
963,10628
863,10629
714,10630
626,10631
136,10632
961,10633
749,10634
186,10635
777,10636
709,10637
971,10638
646,10639
652,10640
605,10641
848,10642
22,10643
962,10644
869,10645
90,10646
217,10647
752,10648
606,10649
162,10650
638,10651
287,10652
146,10653
764,10654
950,10655
908,10656
381,10657
237,10658
116,10659
626,10660
601,10661
236,10662
334,10663
626,10664
986,10665
484,10666
371,10667
724,10668
145,10669
803,10670
846,10671
264,10672
791,10673
845,10674
680,10675
948,10676
351,10677
44,10678
21,10679
805,10680
957,10681
178,10682
383,10683
267,10684
507,10685
565,10686
698,10687
677,10688
992,10689
346,10690
905,10691
777,10692
396,10693
94,10694
572,10695
248,10696
454,10697
227,10698
713,10699
225,10700
682,10701
665,10702
829,10703
353,10704
597,10705
780,10706
946,10707
136,10708
638,10709
461,10710
545,10711
703,10712
332,10713
550,10714
275,10715
85,10716
74,10717
643,10718
444,10719
346,10720
82,10721
658,10722
701,10723
328,10724
878,10725
424,10726
372,10727
65,10728
953,10729
922,10730
74,10731
320,10732
888,10733
656,10734
921,10735
281,10736
537,10737
462,10738
596,10739
401,10740
57,10741
595,10742
492,10743
744,10744
525,10745
956,10746
518,10747
941,10748
550,10749
925,10750
577,10751
345,10752
643,10753
159,10754
640,10755
350,10756
425,10757
774,10758
699,10759
43,10760
655,10761
959,10762
485,10763
247,10764
617,10765
648,10766
930,10767
503,10768
719,10769
288,10770
179,10771
15,10772
604,10773
292,10774
891,10775
792,10776
932,10777
65,10778
680,10779
34,10780
392,10781
882,10782
987,10783
871,10784
115,10785
690,10786
206,10787
808,10788
253,10789
136,10790
701,10791
472,10792
43,10793
463,10794
787,10795
714,10796
397,10797
61,10798
822,10799
797,10800
549,10801
799,10802
175,10803
581,10804
234,10805
414,10806
475,10807
644,10808
24,10809
728,10810
666,10811
290,10812
956,10813
413,10814
617,10815
265,10816
685,10817
720,10818
431,10819
487,10820
920,10821
692,10822
387,10823
413,10824
964,10825
142,10826
708,10827
66,10828
271,10829
778,10830
844,10831
395,10832
880,10833
573,10834
566,10835
420,10836
924,10837
315,10838
804,10839
916,10840
556,10841
187,10842
846,10843
66,10844
123,10845
482,10846
297,10847
438,10848
53,10849
371,10850
544,10851
249,10852
927,10853
693,10854
973,10855
254,10856
25,10857
630,10858
839,10859
254,10860
443,10861
791,10862
311,10863
710,10864
306,10865
458,10866
650,10867
370,10868
811,10869
689,10870
262,10871
182,10872
820,10873
141,10874
956,10875
927,10876
748,10877
362,10878
680,10879
892,10880
460,10881
189,10882
776,10883
312,10884
289,10885
984,10886
145,10887
647,10888
931,10889
969,10890
861,10891
511,10892
421,10893
946,10894
344,10895
96,10896
144,10897
736,10898
289,10899
313,10900
526,10901
829,10902
934,10903
74,10904
248,10905
78,10906
549,10907
182,10908
728,10909
511,10910
251,10911
142,10912
498,10913
206,10914
798,10915
696,10916
22,10917
683,10918
301,10919
986,10920
93,10921
592,10922
889,10923
923,10924
432,10925
994,10926
801,10927
486,10928
422,10929
883,10930
730,10931
972,10932
867,10933
839,10934
251,10935
314,10936
307,10937
421,10938
104,10939
97,10940
270,10941
973,10942
609,10943
291,10944
767,10945
656,10946
68,10947
211,10948
441,10949
863,10950
842,10951
193,10952
191,10953
628,10954
970,10955
849,10956
586,10957
865,10958
670,10959
370,10960
971,10961
546,10962
54,10963
415,10964
75,10965
776,10966
732,10967
990,10968
883,10969
202,10970
629,10971
621,10972
928,10973
791,10974
715,10975
463,10976
287,10977
167,10978
487,10979
801,10980
635,10981
68,10982
3,10983
947,10984
18,10985
811,10986
164,10987
888,10988
174,10989
478,10990
543,10991
364,10992
511,10993
325,10994
357,10995
352,10996
68,10997
472,10998
153,10999
268,11000
365,11001
990,11002
802,11003
85,11004
774,11005
8,11006
354,11007
773,11008
350,11009
941,11010
615,11011
954,11012
945,11013
844,11014
495,11015
77,11016
402,11017
218,11018
866,11019
649,11020
110,11021
645,11022
27,11023
919,11024
424,11025
978,11026
754,11027
348,11028
704,11029
65,11030
797,11031
24,11032
782,11033
909,11034
377,11035
492,11036
130,11037
318,11038
80,11039
547,11040
845,11041
514,11042
525,11043
393,11044
346,11045
997,11046
825,11047
924,11048
812,11049
962,11050
889,11051
7,11052
208,11053
876,11054
889,11055
381,11056
418,11057
426,11058
242,11059
85,11060
711,11061
940,11062
5,11063
75,11064
121,11065
954,11066
418,11067
683,11068
777,11069
386,11070
258,11071
767,11072
157,11073
928,11074
341,11075
706,11076
797,11077
59,11078
10,11079
430,11080
745,11081
750,11082
279,11083
493,11084
706,11085
691,11086
187,11087
25,11088
303,11089
918,11090
999,11091
578,11092
324,11093
447,11094
446,11095
515,11096
843,11097
483,11098
887,11099
624,11100
67,11101
816,11102
9,11103
272,11104
918,11105
825,11106
741,11107
497,11108
512,11109
219,11110
310,11111
925,11112
168,11113
716,11114
132,11115
832,11116
616,11117
76,11118
135,11119
305,11120
215,11121
113,11122
762,11123
862,11124
103,11125
738,11126
672,11127
211,11128
410,11129
892,11130
360,11131
455,11132
494,11133
965,11134
3,11135
986,11136
842,11137
698,11138
680,11139
352,11140
995,11141
464,11142
892,11143
78,11144
17,11145
503,11146
153,11147
194,11148
67,11149
606,11150
382,11151
885,11152
525,11153
262,11154
441,11155
736,11156
468,11157
129,11158
288,11159
322,11160
546,11161
795,11162
660,11163
558,11164
489,11165
96,11166
988,11167
971,11168
183,11169
251,11170
425,11171
375,11172
143,11173
911,11174
992,11175
818,11176
947,11177
100,11178
85,11179
543,11180
600,11181
858,11182
499,11183
606,11184
816,11185
696,11186
363,11187
985,11188
732,11189
183,11190
479,11191
978,11192
376,11193
920,11194
225,11195
403,11196
211,11197
303,11198
245,11199
863,11200
829,11201
150,11202
111,11203
204,11204
340,11205
864,11206
604,11207
69,11208
570,11209
255,11210
79,11211
438,11212
569,11213
707,11214
872,11215
715,11216
715,11217
4,11218
898,11219
630,11220
264,11221
78,11222
62,11223
997,11224
253,11225
384,11226
464,11227
194,11228
598,11229
960,11230
641,11231
779,11232
720,11233
694,11234
812,11235
131,11236
817,11237
827,11238
15,11239
610,11240
93,11241
624,11242
157,11243
219,11244
376,11245
272,11246
750,11247
457,11248
494,11249
370,11250
159,11251
437,11252
951,11253
684,11254
255,11255
348,11256
576,11257
784,11258
224,11259
440,11260
410,11261
600,11262
719,11263
275,11264
218,11265
760,11266
503,11267
517,11268
115,11269
547,11270
266,11271
871,11272
709,11273
520,11274
124,11275
497,11276
885,11277
788,11278
362,11279
308,11280
545,11281
18,11282
513,11283
732,11284
928,11285
18,11286
626,11287
15,11288
228,11289
713,11290
204,11291
147,11292
250,11293
222,11294
124,11295
323,11296
661,11297
687,11298
171,11299
83,11300
224,11301
398,11302
623,11303
294,11304
117,11305
799,11306
987,11307
666,11308
177,11309
297,11310
359,11311
640,11312
273,11313
9,11314
875,11315
196,11316
753,11317
566,11318
8,11319
737,11320
960,11321
112,11322
355,11323
44,11324
965,11325
550,11326
416,11327
342,11328
968,11329
902,11330
927,11331
989,11332
781,11333
106,11334
949,11335
349,11336
883,11337
496,11338
42,11339
960,11340
910,11341
665,11342
372,11343
732,11344
10,11345
952,11346
686,11347
58,11348
27,11349
941,11350
218,11351
915,11352
429,11353
876,11354
213,11355
888,11356
798,11357
665,11358
483,11359
801,11360
871,11361
654,11362
433,11363
735,11364
442,11365
322,11366
716,11367
34,11368
854,11369
308,11370
248,11371
800,11372
926,11373
951,11374
770,11375
240,11376
453,11377
943,11378
78,11379
117,11380
494,11381
142,11382
862,11383
869,11384
704,11385
994,11386
329,11387
446,11388
533,11389
264,11390
177,11391
429,11392
105,11393
129,11394
826,11395
94,11396
558,11397
295,11398
149,11399
774,11400
370,11401
260,11402
717,11403
323,11404
996,11405
422,11406
802,11407
497,11408
315,11409
982,11410
830,11411
967,11412
73,11413
201,11414
780,11415
217,11416
753,11417
504,11418
392,11419
305,11420
826,11421
398,11422
951,11423
989,11424
773,11425
495,11426
257,11427
2,11428
82,11429
151,11430
608,11431
812,11432
315,11433
576,11434
468,11435
908,11436
771,11437
486,11438
597,11439
532,11440
626,11441
834,11442
782,11443
241,11444
832,11445
901,11446
72,11447
817,11448
769,11449
541,11450
433,11451
548,11452
298,11453
830,11454
768,11455
933,11456
203,11457
875,11458
825,11459
603,11460
923,11461
284,11462
545,11463
563,11464
755,11465
356,11466
331,11467
505,11468
717,11469
621,11470
105,11471
91,11472
962,11473
19,11474
285,11475
722,11476
248,11477
383,11478
628,11479
123,11480
899,11481
866,11482
106,11483
489,11484
674,11485
718,11486
258,11487
918,11488
161,11489
513,11490
470,11491
236,11492
551,11493
694,11494
64,11495
715,11496
779,11497
180,11498
855,11499
644,11500
625,11501
125,11502
420,11503
695,11504
925,11505
913,11506
299,11507
803,11508
322,11509
321,11510
31,11511
805,11512
35,11513
128,11514
218,11515
867,11516
471,11517
260,11518
286,11519
418,11520
384,11521
840,11522
340,11523
829,11524
775,11525
43,11526
361,11527
258,11528
796,11529
546,11530
532,11531
449,11532
587,11533
444,11534
903,11535
514,11536
829,11537
204,11538
170,11539
778,11540
429,11541
58,11542
371,11543
657,11544
493,11545
166,11546
391,11547
980,11548
329,11549
539,11550
585,11551
958,11552
476,11553
727,11554
185,11555
645,11556
119,11557
202,11558
797,11559
951,11560
462,11561
592,11562
284,11563
154,11564
225,11565
289,11566
104,11567
571,11568
329,11569
434,11570
962,11571
559,11572
295,11573
183,11574
955,11575
110,11576
793,11577
951,11578
256,11579
867,11580
99,11581
274,11582
50,11583
216,11584
143,11585
327,11586
144,11587
250,11588
367,11589
93,11590
664,11591
118,11592
248,11593
960,11594
344,11595
56,11596
916,11597
959,11598
638,11599
937,11600
301,11601
732,11602
349,11603
438,11604
882,11605
603,11606
121,11607
245,11608
695,11609
452,11610
522,11611
845,11612
150,11613
774,11614
933,11615
801,11616
305,11617
403,11618
766,11619
57,11620
71,11621
11,11622
555,11623
531,11624
868,11625
99,11626
368,11627
188,11628
803,11629
846,11630
168,11631
107,11632
799,11633
827,11634
490,11635
166,11636
709,11637
274,11638
201,11639
976,11640
890,11641
987,11642
316,11643
841,11644
745,11645
329,11646
245,11647
127,11648
993,11649
605,11650
298,11651
375,11652
71,11653
296,11654
887,11655
751,11656
778,11657
358,11658
868,11659
904,11660
325,11661
763,11662
447,11663
946,11664
998,11665
353,11666
880,11667
596,11668
769,11669
365,11670
65,11671
628,11672
828,11673
7,11674
338,11675
872,11676
532,11677
900,11678
822,11679
937,11680
868,11681
763,11682
637,11683
323,11684
833,11685
357,11686
144,11687
590,11688
333,11689
842,11690
425,11691
955,11692
546,11693
254,11694
934,11695
336,11696
253,11697
129,11698
546,11699
969,11700
643,11701
172,11702
490,11703
764,11704
426,11705
230,11706
196,11707
122,11708
204,11709
913,11710
675,11711
949,11712
333,11713
127,11714
161,11715
900,11716
642,11717
427,11718
434,11719
519,11720
536,11721
1,11722
486,11723
351,11724
5,11725
607,11726
249,11727
116,11728
895,11729
208,11730
857,11731
789,11732
485,11733
355,11734
752,11735
44,11736
932,11737
438,11738
488,11739
963,11740
874,11741
648,11742
825,11743
732,11744
836,11745
566,11746
457,11747
890,11748
396,11749
960,11750
443,11751
922,11752
827,11753
256,11754
885,11755
686,11756
106,11757
354,11758
673,11759
487,11760
162,11761
344,11762
162,11763
929,11764
333,11765
111,11766
69,11767
241,11768
311,11769
143,11770
202,11771
666,11772
979,11773
514,11774
28,11775
375,11776
192,11777
733,11778
625,11779
798,11780
752,11781
179,11782
972,11783
874,11784
189,11785
143,11786
44,11787
514,11788
309,11789
555,11790
182,11791
255,11792
560,11793
597,11794
158,11795
938,11796
665,11797
282,11798
779,11799
541,11800
515,11801
774,11802
174,11803
322,11804
469,11805
294,11806
471,11807
899,11808
502,11809
970,11810
89,11811
525,11812
660,11813
149,11814
924,11815
665,11816
472,11817
834,11818
123,11819
111,11820
283,11821
158,11822
835,11823
326,11824
499,11825
895,11826
98,11827
352,11828
394,11829
20,11830
885,11831
637,11832
922,11833
269,11834
278,11835
889,11836
391,11837
991,11838
971,11839
912,11840
483,11841
31,11842
358,11843
476,11844
440,11845
984,11846
781,11847
57,11848
775,11849
884,11850
30,11851
590,11852
899,11853
891,11854
662,11855
454,11856
598,11857
472,11858
598,11859
763,11860
619,11861
163,11862
652,11863
961,11864
748,11865
667,11866
491,11867
955,11868
150,11869
108,11870
44,11871
871,11872
714,11873
955,11874
185,11875
284,11876
230,11877
755,11878
404,11879
92,11880
527,11881
175,11882
498,11883
36,11884
618,11885
921,11886
915,11887
275,11888
219,11889
964,11890
526,11891
641,11892
802,11893
350,11894
209,11895
243,11896
572,11897
87,11898
213,11899
901,11900
529,11901
496,11902
328,11903
470,11904
233,11905
464,11906
447,11907
122,11908
850,11909
463,11910
642,11911
954,11912
567,11913
804,11914
672,11915
818,11916
907,11917
867,11918
57,11919
628,11920
604,11921
977,11922
885,11923
893,11924
617,11925
378,11926
856,11927
570,11928
52,11929
182,11930
688,11931
348,11932
924,11933
661,11934
213,11935
36,11936
374,11937
893,11938
754,11939
5,11940
770,11941
213,11942
232,11943
750,11944
81,11945
348,11946
802,11947
175,11948
610,11949
217,11950
832,11951
44,11952
806,11953
516,11954
930,11955
406,11956
111,11957
972,11958
552,11959
77,11960
978,11961
233,11962
974,11963
749,11964
11,11965
10,11966
77,11967
969,11968
351,11969
96,11970
600,11971
831,11972
971,11973
753,11974
137,11975
938,11976
245,11977
66,11978
263,11979
510,11980
181,11981
76,11982
11,11983
259,11984
192,11985
747,11986
732,11987
793,11988
710,11989
454,11990
711,11991
48,11992
828,11993
910,11994
789,11995
821,11996
295,11997
307,11998
147,11999
14,12000
846,12001
153,12002
968,12003
245,12004
245,12005
578,12006
153,12007
918,12008
415,12009
887,12010
452,12011
643,12012
664,12013
701,12014
114,12015
511,12016
678,12017
845,12018
128,12019
497,12020
201,12021
88,12022
517,12023
762,12024
914,12025
297,12026
476,12027
517,12028
368,12029
801,12030
213,12031
433,12032
866,12033
681,12034
284,12035
703,12036
609,12037
569,12038
384,12039
441,12040
656,12041
289,12042
657,12043
480,12044
321,12045
690,12046
754,12047
693,12048
24,12049
64,12050
267,12051
185,12052
219,12053
10,12054
282,12055
398,12056
186,12057
933,12058
422,12059
783,12060
687,12061
842,12062
989,12063
223,12064
699,12065
48,12066
178,12067
228,12068
398,12069
883,12070
143,12071
392,12072
198,12073
631,12074
801,12075
395,12076
865,12077
244,12078
145,12079
204,12080
962,12081
783,12082
149,12083
110,12084
495,12085
424,12086
773,12087
599,12088
5,12089
846,12090
487,12091
285,12092
331,12093
954,12094
549,12095
173,12096
19,12097
297,12098
431,12099
951,12100
611,12101
166,12102
105,12103
108,12104
631,12105
837,12106
772,12107
240,12108
679,12109
794,12110
471,12111
781,12112
605,12113
322,12114
43,12115
221,12116
223,12117
555,12118
604,12119
972,12120
375,12121
583,12122
86,12123
842,12124
892,12125
20,12126
687,12127
367,12128
263,12129
258,12130
355,12131
938,12132
213,12133
589,12134
809,12135
185,12136
969,12137
948,12138
400,12139
844,12140
709,12141
894,12142
234,12143
274,12144
270,12145
31,12146
864,12147
387,12148
647,12149
744,12150
421,12151
138,12152
580,12153
688,12154
548,12155
